Item_MRP,Item_Outlet_Sales,Item_Visibility,Item_Weight,Outlet_age,Item_Visibility_Mean,Item_ID,Item_Fat_Content_0,Item_Fat_Content_1,Outlet_Location_Type_0,Outlet_Location_Type_1,Outlet_Location_Type_2,Outlet_Size_0,Outlet_Size_1,Outlet_Size_2,Outlet_Type_0,Outlet_Type_1,Outlet_Type_2,Outlet_Type_3,Item_Type_Combined_Drinks,Item_Type_Combined_Food,Item_Type_Combined_Non-Consumable,Outlet_0,Outlet_1,Outlet_2,Outlet_3,Outlet_4,Outlet_5,Outlet_6,Outlet_7,Outlet_8,Outlet_9
154.634,4287.752,0.01181025,20.2,35,0.1790712989922477,1475,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
127.0336,3962.8416,0.027028323,19.0,23,0.40981324774598715,1284,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
154.5972,1869.5664,0.172615327,16.0,35,2.6172562673831297,257,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
155.563,469.389,0.06871772,12.792854228644284,37,1.0419230231523937,811,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
181.666,1438.128,0.032421521,20.85,35,0.49158687417916114,916,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
107.6622,1270.3464,0.127983545,19.0,35,1.9405329821792754,738,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
64.3484,2218.4456,0.070288365,13.0,18,1.0657377129689243,1104,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
141.618,139.818,0.076755106,10.0,24,1.1637887881888753,425,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
103.999,1857.582,0.052434201,17.5,18,0.7950263952660285,771,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181.766,179.766,0.053413906,12.792854228644284,37,0.8098810382227144,1447,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
180.2002,5193.9058,0.083019163,19.5,15,1.2587666950029972,1107,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
124.2362,377.5086,0.080010553,16.1,24,1.213149057708184,166,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
91.2146,2554.0088,0.069403341,8.6,18,1.0523186577144363,1486,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
188.1872,6239.8776,0.025616191,12.792854228644284,37,0.38840198959408345,746,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
220.1482,3066.6748,0.036326064,20.25,25,0.5507889729476958,97,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
105.028,2556.672,0.085434195,9.6,15,1.2953842871240655,437,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
83.0908,1593.9252,0.010658153,11.1,23,0.16160278593324626,784,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
254.7014,5100.028,0.041994899,13.0,13,0.6367419076631099,1454,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
94.741,1641.197,0.011556919,12.792854228644284,37,0.17523020238167594,605,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
74.3354,1880.885,0.0,20.7,13,0.0,1312,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
262.3568,790.9704,0.124110349,5.78,24,1.8818061780073418,616,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
53.0298,377.5086,0.139244918,5.325,13,2.111282008791432,1098,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
238.1906,3327.6684,0.032599801,7.5,35,0.49429002027550434,288,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
166.6474,4211.185,0.157075658,11.6,23,2.3816381633006958,556,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
109.9544,5257.1568,0.018472714,12.792854228644284,37,0.28008999740837665,837,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
99.87,1498.05,0.0,6.44,20,0.0,995,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
198.9742,995.371,0.020739698,12.5,20,0.31446283199482833,848,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
253.5698,3805.047,0.186825823,7.825,13,2.8327209677954106,1552,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
212.3218,427.4436,0.09512291,6.865,24,1.442288102082739,370,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
238.7906,4040.7402,0.03269312,7.5,20,0.49570495683913823,288,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
45.206,1211.756,0.013841737,9.8,25,0.20987344255194068,23,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
225.472,3169.208,0.103449993,19.0,25,1.5685463582268733,240,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
150.8708,2407.5328,0.089554186,8.27,25,1.3578530867012435,1013,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
121.8072,2450.144,0.052257982,17.85,23,0.7923544988000676,1261,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
116.4834,1958.1178,0.170251293,11.8,18,2.5814119254562575,1167,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
187.1556,4693.89,0.048131556,20.6,13,0.729788129416237,398,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
73.9354,677.1186,0.026899856,20.7,25,0.4078653844435476,1312,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
87.0198,2442.1544,0.026663778,15.25,20,0.4042858840838184,214,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
76.2328,1544.656,0.0,12.35,25,0.0,936,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
83.0592,743.0328,0.109900843,12.5,35,1.6663564883345459,1221,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
108.9912,1965.4416,0.033651278,15.2,23,0.510232896357761,1350,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
122.6046,2988.1104,0.075311837,18.25,23,1.1419054195366247,994,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
218.9166,2394.8826,0.0,6.71,35,0.0,748,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
176.7686,888.843,0.039996021,12.792854228644284,37,0.6064341936022707,1513,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
57.2588,801.6232,0.010886324,12.792854228644284,37,0.16506239748781623,399,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
167.5474,1010.6844,0.04506213,12.792854228644284,37,0.6832483778461534,1259,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
36.3216,276.9728,0.041729735,12.35,18,0.632721394809785,1384,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
178.7002,4477.505,0.053426165,6.42,35,0.810066913632155,641,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
161.3552,7148.0288,0.083488992,14.65,23,1.2658904129034843,1558,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
229.4668,4837.7028,0.0,13.65,23,0.0,965,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
128.3678,1398.8458,0.060045008,20.2,13,0.9104242146067952,1032,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
172.2448,1874.8928,0.10402738,12.5,15,1.577300909579405,1311,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
255.433,9227.988,0.083536071,12.792854228644284,37,1.2666042417966286,742,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
82.225,2247.075,0.015169739,5.48,13,0.23000909109488457,701,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
109.4596,647.1576,0.028382853,12.792854228644284,37,0.4303511234576757,1445,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
56.2614,552.614,0.061299601,12.1,20,0.9294468092357474,16,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107.9912,1419.4856,0.070588621,16.7,15,1.0702903034687203,649,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
45.9428,307.5996,0.023201357,16.85,20,0.3517873996209122,885,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
227.072,4074.696,0.042626422,7.365,23,0.6463172887052961,1132,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
183.6634,2362.9242,0.108501676,9.195,15,1.645141810220443,338,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
122.373,985.384,0.122571209,14.3,25,1.858469178440785,1058,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
101.2674,2241.0828,0.093408695,5.32,15,1.4162965517936261,1501,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
235.6906,5704.5744,0.032731074,12.792854228644284,37,0.4962804291688478,1449,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
80.2302,79.2302,0.043386131,13.65,24,0.6578362724258865,1073,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
248.6092,3237.1196,0.021969896,12.6,25,0.33311554077556244,1111,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
33.6216,934.7832,0.183948465,12.792854228644284,37,2.7890934209843152,1309,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
49.7008,961.4152,0.033052168,10.6,25,0.5011489729912577,724,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
184.6582,185.7582,0.054443762,12.792854228644284,37,0.8254960888520373,452,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
188.553,3795.06,0.040172077,8.6,35,0.6091036186030437,528,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
224.0772,1556.6404,0.175995526,19.85,25,2.668508072025902,412,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
125.5388,2848.2924,0.042530668,9.3,15,0.6448654317874746,141,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
167.8474,336.8948,0.274592283,12.792854228644284,37,4.163467903732511,556,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
99.67,1897.53,0.059594017,7.76,13,0.9035861253026898,316,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
265.2568,4218.5088,0.136784873,10.895,18,2.0739819132194177,201,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
238.1564,5243.8408,0.0,10.8,13,0.0,49,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
91.0488,271.6464,0.019912606,12.792854228644284,37,0.301922162760384,432,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
52.8666,1384.1982,0.04719387,9.195,23,0.7155705937953276,620,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
166.0526,3124.5994,0.039638705,19.6,23,0.6010164386630684,730,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
253.3724,6795.1548,0.074083388,15.7,15,1.1232792297289806,793,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
127.4336,894.8352,0.091051579,18.85,20,1.3805571030947914,139,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
144.5128,3307.6944,0.02090277,14.7,35,0.31693538887290157,85,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
108.5938,1393.5194,0.153861181,15.0,35,2.332899095798255,378,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
65.0168,639.168,0.161504957,21.1,25,2.4487968030885976,754,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
248.3434,6208.585,0.119871307,17.0,13,1.8175322839388255,813,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
188.6214,565.2642,0.069903773,16.7,18,1.0599063894133665,624,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
92.5146,2006.7212,0.069416467,8.6,25,1.0525176788926986,1486,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79.296,1118.544,0.02914662,6.76,15,0.44193163604779123,711,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
173.9422,3103.9596,0.046771477,8.77,25,0.7091661177516171,981,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
53.4956,2129.2284,0.092564193,12.792854228644284,37,1.4034919058173299,1307,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
213.2218,7266.5412,0.104998144,5.845,18,1.5920199858474695,833,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
181.9976,5432.928,0.119704498,16.7,20,1.8150030653097875,390,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38.8164,77.2328,0.03242518,11.65,24,0.49164235326580297,101,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
88.283,2157.192,0.052300844,12.792854228644284,37,0.793004388007951,439,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
78.3302,1267.6832,0.026362624,14.3,23,0.39971967778194406,487,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
45.7428,615.1992,0.0,12.792854228644284,37,0.0,275,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
148.0418,1471.418,0.187558629,8.355,25,2.8438320384610876,977,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
183.095,1830.95,0.04376368,13.15,25,0.6635608074580174,1164,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
82.5908,922.7988,0.0,19.25,20,0.0,980,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
228.2036,2504.7396,0.080072603,5.035,20,1.2140898823395398,1145,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41.048,798.96,0.007146415,15.85,25,0.10835653920854205,592,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
197.3768,3350.3056,0.096317593,15.35,35,1.4604023195374038,125,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
197.2742,3782.4098,0.020729902,12.5,23,0.3143143014857428,848,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
87.5882,171.7764,0.15783357,18.35,24,2.3931299002547664,1092,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
167.0842,6465.5838,0.010928678,12.792854228644284,37,0.16570458421523673,1193,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
120.1756,2059.9852,0.036110222,20.5,35,0.5475162981679845,806,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
143.1154,2552.6772,0.030842963,13.85,23,0.4676522045832927,20,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
111.186,1245.046,0.0,4.59,20,0.0,28,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
147.1102,2916.204,0.089078338,10.0,35,1.3506381065371604,1533,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
113.6518,1593.9252,0.100164204,12.35,13,1.518726032285895,872,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
43.8744,1222.4088,0.045763623,12.792854228644284,37,0.6938846694355754,486,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
107.4622,1587.933,0.10399676,20.0,35,1.576836638020789,580,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
232.6984,1390.1904,0.057104066,13.8,13,0.8658325840993244,689,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33.39,732.38,0.041971264,9.5,20,0.6363835452108603,104,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88.3514,2833.6448,0.114472403,5.425,25,1.7356721410617109,277,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
187.9556,2440.8228,0.045117476,16.75,23,0.6840875539951786,1053,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
223.8062,5642.655,0.0,19.2,20,0.0,207,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
171.3106,3593.3226,0.02727641,10.5,25,0.41357483292437797,1268,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
252.0382,4037.4112,0.152747503,12.85,13,2.316013105567812,703,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
127.502,379.506,0.060706749,12.792854228644284,37,0.9204577719376248,1341,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45.706,838.908,0.120788077,6.36,20,1.8314326835727979,712,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
111.857,109.857,0.076851759,12.792854228644284,37,1.1652542760711384,915,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
263.2594,2878.2534,0.063810405,14.5,35,0.9675165311971734,866,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
150.0734,4454.202,0.081328781,7.02,20,1.233136509314031,911,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
247.1092,4233.1564,0.020387989,7.42,18,0.3091300924256182,933,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
253.5724,5033.448,0.113518466,17.25,25,1.7212082018778014,1472,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
190.6504,1342.2528,0.052917345,18.75,20,0.8023520000314068,520,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
220.5772,2446.1492,0.018911474,20.25,15,0.28674263584920884,232,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
192.3846,1910.846,0.075981306,12.65,35,1.1520561516096157,861,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
96.7384,2167.8448,0.018848862,12.5,25,0.2857932899697818,1431,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
261.4252,262.3252,0.116527666,12.8,24,1.766834784966853,422,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
212.4586,2743.7618,0.0,6.655,15,0.0,222,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
263.0226,4229.1616,0.070040195,10.3,25,1.0619748693143949,1178,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
239.2538,3605.307,0.059827007,14.6,15,0.9071188042851164,1420,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
77.4644,1414.1592,0.051827123,9.195,13,0.7858216581902159,1056,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
185.2924,3146.5708,0.03595391,13.65,18,0.5451462388645765,160,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
51.235,848.895,0.017182935,7.935,23,0.2605338998708205,1236,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
104.1622,1693.7952,0.007546808,20.75,35,0.11442744326369779,1114,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
41.6796,784.3124,0.105831117,15.1,23,1.6046498249394,458,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
115.2808,117.1808,0.018275994,12.792854228644284,37,0.277107257336172,454,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
76.367,765.67,0.027064381,10.1,25,0.41035997223522847,606,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
100.3674,1833.6132,0.0,12.792854228644284,37,0.0,301,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
173.0106,3593.3226,0.06063976,16.75,23,0.9194420603948386,1018,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
152.8024,1214.4192,0.051847425,9.13,25,0.7861294844861996,1319,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
182.195,2380.235,0.014518575,8.235,13,0.22013590607873437,1405,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
194.1478,5812.434,0.159722816,16.85,35,2.421775334122458,1228,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
181.5976,4165.2448,0.05911748,12.792854228644284,37,0.8963606982704196,1492,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
79.4618,1772.3596,0.020555958,17.35,18,0.311676899395871,1448,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
50.5324,207.7296,0.171383506,12.792854228644284,37,2.5985789500870577,1077,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
159.9604,2218.4456,0.090286009,14.5,15,1.3689492527639775,1487,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
153.0998,4921.5936,0.061986574,14.5,25,0.939862943312723,51,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
227.872,1584.604,0.160235723,9.395,15,2.429552216301262,36,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
248.3408,751.0224,0.010032624,7.905,20,0.152118288095578,553,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
183.3292,364.8584,0.116928924,12.792854228644284,37,1.7729188044661042,388,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
121.373,246.346,0.011835436,12.792854228644284,37,0.17945317826969048,1417,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52.5324,1194.4452,0.097884718,8.5,25,1.4841636378357654,1077,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
87.7198,1831.6158,0.038204311,8.3,18,0.5792676359834734,1078,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
84.525,416.125,0.014631149,7.975,25,0.2218427939441693,407,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
145.4102,3499.4448,0.160044589,13.5,20,2.426654173189424,834,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
256.1646,5926.2858,0.02930277,12.792854228644284,37,0.44429923904837454,1324,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
181.366,1977.426,0.040351229,5.785,18,0.6118199862800242,548,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
32.09,432.77,0.042123243,9.5,15,0.6386879059948861,104,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
258.0988,8994.958,0.081485126,16.75,20,1.235507068975422,1210,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
158.4288,2985.4472,0.149288779,12.792854228644284,37,2.263570676361346,1020,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
